movie_id,primary_title,movie,production_budget,worldwide_gross,roi
tt4526858,Elizabeth,Elizabeth,25000000.0,82150642.0,2.28602568
tt3766354,The Equalizer 2,The Equalizer 2,77000000.0,190453132.0,1.4734172987012988
tt3768506,Gladiator,Gladiator,103000000.0,457683805.0,3.4435320873786406
tt8297174,Gladiator,Gladiator,103000000.0,457683805.0,3.4435320873786406
tt3774114,Snowden,Snowden,50000000.0,35380918.0,-0.29238164
tt3778644,Solo: A Star Wars Story,Solo: A Star Wars Story,275000000.0,393151347.0,0.4296412618181818
tt3783958,La La Land,La La Land,20000000.0,426351163.0,20.31755815
tt3786446,You Only Live Twice,You Only Live Twice,9500000.0,111600000.0,10.74736842105263
tt3787590,We Are Your Friends,We Are Your Friends,2000000.0,10153415.0,4.0767075
tt3797214,Alive,Alive,32000000.0,36299670.0,0.1343646875
tt7611352,Alive,Alive,32000000.0,36299670.0,0.1343646875
tt9684016,Alive,Alive,32000000.0,36299670.0,0.1343646875
tt3799694,The Nice Guys,The Nice Guys,50000000.0,59596747.0,0.19193494
tt3813310,Cop Car,Cop Car,5000000.0,143658.0,-0.9712684
tt3829018,Metropolis,Metropolis,15000000.0,1405032.0,-0.9063312
tt3829266,The Predator,The Predator,88000000.0,159487563.0,0.8123586704545455
tt3829920,Only the Brave,Only the Brave,38000000.0,24555177.0,-0.3538111315789474
tt3832096,Cabin Fever,Cabin Fever,1500000.0,30351664.0,19.234442666666666
tt3832914,War Room,War Room,3000000.0,73975239.0,23.658413
tt3833460,Bride Wars,Bride Wars,30000000.0,115150424.0,2.838347466666667
tt3835080,31,31,1500000.0,922727.0,-0.38484866666666667
tt3837024,Aliens,Aliens,17000000.0,183316455.0,9.78332088235294
tt3838992,Yoga Hosers,Yoga Hosers,5000000.0,22958.0,-0.9954084
tt3847958,Happy 40th,Happy 40th,35000.0,0.0,-1.0
tt3850214,Dope,Dope,7000000.0,18190831.0,1.598690142857143
tt3850590,Krampus,Krampus,15000000.0,61788393.0,3.1192262
tt3859304,The Bronze,The Bronze,3500000.0,615816.0,-0.8240525714285715
tt3861390,Dumbo,Dumbo,170000000.0,345004422.0,1.0294377764705882
tt3862750,The Perfect Guy,The Perfect Guy,18000000.0,60278166.0,2.348787
tt3863552,Bajrangi Bhaijaan,Bajrangi Bhaijaan,13000000.0,121778347.0,8.367565153846154
tt3864056,The Goldfinch,The Goldfinch,40000000.0,0.0,-1.0
tt3867652,Pancakes,Pancakes,400000.0,0.0,-1.0
tt3869446,Special,Special,1000000.0,26822.0,-0.973178
tt3874544,The Boss Baby,The Boss Baby,125000000.0,510878762.0,3.087030096
tt3881784,Stronger,Stronger,30000000.0,8786752.0,-0.7071082666666667
tt5738152,Stronger,Stronger,30000000.0,8786752.0,-0.7071082666666667
tt7130472,Stronger,Stronger,30000000.0,8786752.0,-0.7071082666666667
tt3882396,Irreversible,Irreversible,5400000.0,8133256.0,0.5061585185185186
tt3890160,Baby Driver,Baby Driver,34000000.0,228104185.0,5.708946617647059
tt3892618,Alleluia! The Devil's Carnival,Alleluia! The Devil's Carnival,500000.0,0.0,-1.0
tt3910736,Gun Shy,Gun Shy,10000000.0,1638202.0,-0.8361798
tt3922818,The Space Between Us,The Space Between Us,30000000.0,16481405.0,-0.45061983333333333
tt3949660,Teenage Mutant Ninja Turtles: Out of the Shadows,Teenage Mutant Ninja Turtles: Out of the Shadows,135000000.0,245328374.0,0.8172472148148148
tt3952226,Prophecy,Prophecy,12000000.0,22673340.0,0.889445
tt4819134,Prophecy,Prophecy,12000000.0,22673340.0,0.889445
tt7385128,Prophecy,Prophecy,12000000.0,22673340.0,0.889445
tt3960412,Popstar: Never Stop Never Stopping,Popstar: Never Stop Never Stopping,20000000.0,9537120.0,-0.523144
tt3961040,Darkness,Darkness,10600000.0,34409206.0,2.2461515094339624
tt9398746,Darkness,Darkness,10600000.0,34409206.0,2.2461515094339624
tt3966404,Mustang,Mustang,1400000.0,5552584.0,2.9661314285714284
tt3973612,Stories of Our Lives,Stories of Our Lives,15000.0,0.0,-1.0
tt3976258,Amidst the Devil's Wings,Amidst the Devil's Wings,300000.0,0.0,-1.0
tt3979452,The Best Years of Our Lives,The Best Years of Our Lives,2100000.0,23600000.0,10.238095238095237
tt4003774,Meet the Mormons,Meet the Mormons,2000000.0,6049171.0,2.0245855
tt4011546,The Party's Over,The Party's Over,1000000.0,0.0,-1.0
tt6173020,The Party's Over,The Party's Over,1000000.0,0.0,-1.0
tt4030600,The Bye Bye Man,The Bye Bye Man,7400000.0,31187727.0,3.214557702702703
tt4034228,Manchester by the Sea,Manchester by the Sea,8500000.0,77733867.0,8.145160823529412
tt4034354,Swiss Army Man,Swiss Army Man,3000000.0,5837111.0,0.9457036666666667
tt4036590,Speed,Speed,30000000.0,283200000.0,8.44
tt4044464,Adulterers,Adulterers,750000.0,0.0,-1.0
tt4046784,Maze Runner: The Scorch Trials,Maze Runner: The Scorch Trials,61000000.0,310566162.0,4.09124855737705
tt4052882,The Shallows,The Shallows,13000000.0,118763442.0,8.135649384615384
tt4056738,Do You Believe?,Do You Believe?,2300000.0,14304931.0,5.2195352173913045
tt6960218,Do You Believe?,Do You Believe?,2300000.0,14304931.0,5.2195352173913045
tt4057758,Renaissance,Renaissance,18000000.0,2401413.0,-0.8665881666666667
tt5987088,Renaissance,Renaissance,18000000.0,2401413.0,-0.8665881666666667
tt4060866,Code of Honor,Code of Honor,8000000.0,0.0,-1.0
tt4062536,Green Room,Green Room,5000000.0,3807503.0,-0.2384994
tt4062896,Rodeo Girl,Rodeo Girl,500000.0,0.0,-1.0
tt4063178,The Dog Lover,The Dog Lover,2000000.0,0.0,-1.0
tt4064912,Shine,Shine,5500000.0,36672493.0,5.667726
tt4073790,The Darkest Minds,The Darkest Minds,34000000.0,38361428.0,0.12827729411764707
tt4074762,Life During Wartime,Life During Wartime,4500000.0,281447.0,-0.9374562222222222
tt4080028,Thirteen,Thirteen,2000000.0,9505996.0,3.752998
tt4080386,Sardaar Ji,Sardaar Ji,2700000.0,8200000.0,2.037037037037037
tt4082068,Dheepan,Dheepan,9000000.0,7704357.0,-0.14396033333333333
tt4085696,Billy Elliot,Billy Elliot,5000000.0,109253745.0,20.850749
tt4094724,The Purge: Election Year,The Purge: Election Year,10000000.0,118514727.0,10.8514727
tt4097114,Unbreakable,Unbreakable,73243106.0,248099143.0,2.387337819889834
tt4103724,Forever My Girl,Forever My Girl,3500000.0,16376066.0,3.678876
tt4105466,War,War,25000000.0,40686409.0,0.62745636
tt4116284,The Lego Batman Movie,The Lego Batman Movie,80000000.0,310660018.0,2.883250225
tt4123430,Fantastic Beasts: The Crimes of Grindelwald,Fantastic Beasts: The Crimes of Grindelwald,200000000.0,652220086.0,2.26110043
tt4126626,Annie Get Your Gun,Annie Get Your Gun,3768785.0,8000000.0,1.122700021359669
tt4131904,Driven,Driven,72000000.0,54616869.0,-0.241432375
tt5592796,Driven,Driven,72000000.0,54616869.0,-0.241432375
tt6365896,Driven,Driven,72000000.0,54616869.0,-0.241432375
tt7692822,Driven,Driven,72000000.0,54616869.0,-0.241432375
tt4133310,Bella,Bella,3300000.0,12405473.0,2.7592342424242426
tt4136084,Florence Foster Jenkins,Florence Foster Jenkins,29000000.0,56000339.0,0.9310461724137931
tt4139124,Keanu,Keanu,15000000.0,20688141.0,0.3792094
tt4154664,Captain Marvel,Captain Marvel,175000000.0,1123061550.0,5.417494571428572
tt4154756,Avengers: Infinity War,Avengers: Infinity War,300000000.0,2048134200.0,5.827114
tt4154916,Replicas,Replicas,4000000.0,0.0,-1.0
tt4158096,Free Fire,Free Fire,10000000.0,3793739.0,-0.6206261
tt4161036,Pulse,Pulse,20500000.0,30241435.0,0.4751919512195122
tt4162992,Rotor DR1,Rotor DR1,350000.0,0.0,-1.0
tt4163946,Snow Day,Snow Day,13000000.0,62452927.0,3.8040713076923076
tt4169300,Shattered Glass,Shattered Glass,6000000.0,3456602.0,-0.4238996666666667
tt4183692,Woodlawn,Woodlawn,13000000.0,14403703.0,0.10797715384615385
tt4191580,Meet the Blacks,Meet the Blacks,900000.0,9097072.0,9.107857777777777
tt4196450,The Birth of a Nation,The Birth of a Nation,10000000.0,16891011.0,0.6891011
tt4196450,The Birth of a Nation,The Birth of a Nation,110000.0,11000000.0,99.0
tt4196776,Jason Bourne,Jason Bourne,120000000.0,416168316.0,2.4680693
tt4203258,The Reaping,The Reaping,40000000.0,62226214.0,0.55565535
tt4219836,Top Spin,Top Spin,150000.0,5858.0,-0.9609466666666666
tt4224638,Before Sunrise,Before Sunrise,2500000.0,5690220.0,1.276088
tt4236994,Frenzy,Frenzy,3500000.0,12600000.0,2.6
tt4895740,Frenzy,Frenzy,3500000.0,12600000.0,2.6
tt4238858,The Fits,The Fits,170000.0,169242.0,-0.004458823529411765
tt4254584,Kicks,Kicks,10000000.0,150191.0,-0.9849809
tt4256672,Out of Sight,Out of Sight,48000000.0,77562568.0,0.6158868333333334
tt5216632,Out of Sight,Out of Sight,48000000.0,77562568.0,0.6158868333333334
tt4257926,Miracles from Heaven,Miracles from Heaven,13000000.0,73798736.0,4.6768258461538466
tt4263482,The Witch,The Witch,3500000.0,40454520.0,10.558434285714286
tt8802728,The Witch,The Witch,3500000.0,40454520.0,10.558434285714286
tt4266638,Krisha,Krisha,30000.0,144822.0,3.8274
tt4278026,Outbreak,Outbreak,50000000.0,190023573.0,2.80047146
tt4280822,Fight Valley,Fight Valley,20000000.0,0.0,-1.0
tt4282670,Feast,Feast,3200000.0,690872.0,-0.7841025
tt4282764,The Salon,The Salon,1500000.0,139084.0,-0.9072773333333334
tt4291590,Evolution,Evolution,80000000.0,98341932.0,0.22927415
tt4302938,Kubo and the Two Strings,Kubo and the Two Strings,55000000.0,77548122.0,0.40996585454545453
tt4327966,Kama Sutra,Kama Sutra,3000000.0,4109095.0,0.36969833333333335
tt4330758,Black Hawk Down,Black Hawk Down,95000000.0,159691085.0,0.6809587894736842
tt4333662,They Will Have to Kill Us First,They Will Have to Kill Us First,600000.0,7943.0,-0.9867616666666666
tt4337690,90 Minutes in Heaven,90 Minutes in Heaven,5000000.0,4816142.0,-0.0367716
tt4340720,Chain of Command,Chain of Command,4000000.0,0.0,-1.0
tt4341582,Queen of Katwe,Queen of Katwe,15000000.0,10055481.0,-0.3296346
tt4361050,Ouija: Origin of Evil,Ouija: Origin of Evil,9000000.0,81831866.0,8.092429555555556
tt4374230,Julija in alfa Romeo,Julija in alfa Romeo,560000.0,8462.0,-0.9848892857142857
tt4379536,Slam,Slam,1000000.0,1087521.0,0.087521
tt6037866,Slam,Slam,1000000.0,1087521.0,0.087521
tt4400038,Chocolat,Chocolat,25000000.0,152500343.0,5.10001372
tt4411618,In Dubious Battle,In Dubious Battle,15000000.0,214182.0,-0.9857212
tt4412528,Two Lovers and a Bear,Two Lovers and a Bear,6840000.0,22273.0,-0.9967437134502924
tt4416518,Shark Lake,Shark Lake,2000000.0,0.0,-1.0
tt4418168,Ice Age,Ice Age,65000000.0,386116343.0,4.940251430769231
tt4418698,Milk,Milk,20000000.0,57293371.0,1.86466855
tt4438848,Neighbors 2: Sorority Rising,Neighbors 2: Sorority Rising,35000000.0,108757621.0,2.1073606
tt4453560,Running Forever,Running Forever,5000000.0,0.0,-1.0
tt4462082,Counting,Counting,50000.0,8374.0,-0.83252
tt4463894,Shaft,Shaft,53012938.0,107190108.0,1.0219612804708165
tt4463894,Shaft,Shaft,30000000.0,600000.0,-0.98
tt4465564,Fifty Shades Darker,Fifty Shades Darker,55000000.0,381398492.0,5.934518036363636
tt4466894,Sahara,Sahara,145000000.0,121671925.0,-0.16088327586206896
tt5246762,Sahara,Sahara,145000000.0,121671925.0,-0.16088327586206896
tt4477536,Fifty Shades Freed,Fifty Shades Freed,55000000.0,371350619.0,5.751829436363637
tt4501244,Why Him?,Why Him?,38000000.0,117425156.0,2.0901356842105265
tt4501454,The Meddler,The Meddler,3200000.0,5526942.0,0.727169375
tt4504044,The Prodigy,The Prodigy,6000000.0,19789712.0,2.2982853333333333
tt4519438,The Merchant of Venice,The Merchant of Venice,30000000.0,18765585.0,-0.3744805
tt4537896,White Boy Rick,White Boy Rick,30000000.0,25947983.0,-0.13506723333333334
tt4540710,Miss Sloane,Miss Sloane,18000000.0,7719630.0,-0.5711316666666667
tt4543578,Drop Dead Gorgeous,Drop Dead Gorgeous,10000000.0,10571408.0,0.0571408
tt4550098,Nocturnal Animals,Nocturnal Animals,22500000.0,32398681.0,0.43994137777777775
tt4551096,Instinct,Instinct,55000000.0,34105207.0,-0.3799053272727273
tt4554426,The Lucky Ones,The Lucky Ones,14000000.0,266967.0,-0.9809309285714286
tt4555426,Darkest Hour,Darkest Hour,30000000.0,150807172.0,4.026905733333333
tt4560436,Mile 22,Mile 22,35000000.0,66295121.0,0.8941463142857143
tt4566758,Mulan,Mulan,90000000.0,303500000.0,2.3722222222222222
tt4572514,Patriots Day,Patriots Day,40000000.0,52837989.0,0.320949725
tt4573516,Sleight,Sleight,250000.0,3934450.0,14.7378
tt4575576,Christopher Robin,Christopher Robin,75000000.0,197504758.0,1.6333967733333334
tt4586720,La chambre bleue,La chambre bleue,1400000.0,1945420.0,0.3895857142857143
tt4587656,The Star,The Star,20000000.0,62758010.0,2.1379005
tt4590482,Karachi se Lahore,Karachi se Lahore,1000000.0,17721.0,-0.982279
tt4595882,Can You Ever Forgive Me?,Can You Ever Forgive Me?,10000000.0,11752387.0,0.1752387
tt4606514,Bobby,Bobby,14000000.0,20597806.0,0.47127185714285713
tt7166214,Bobby,Bobby,14000000.0,20597806.0,0.47127185714285713
tt8439948,Bobby,Bobby,14000000.0,20597806.0,0.47127185714285713
tt4607906,Romantic Schemer,Romantic Schemer,125000.0,0.0,-1.0
tt4617100,The Rock,The Rock,75000000.0,336069511.0,3.4809268133333333
tt7380602,The Rock,The Rock,75000000.0,336069511.0,3.4809268133333333
tt4622512,Battle of the Sexes,Battle of the Sexes,25000000.0,18445379.0,-0.26218484
tt4624424,Storks,Storks,70000000.0,183353431.0,1.6193347285714286
tt4630562,The Fate of the Furious,The Fate of the Furious,250000000.0,1234846267.0,3.939385068
tt4638148,Braid,Braid,1660000.0,80745.0,-0.9513584337349398
tt4645330,Denial,Denial,10000000.0,9263940.0,-0.073606
tt5897002,Denial,Denial,10000000.0,9263940.0,-0.073606
tt4649416,Almost Christmas,Almost Christmas,17000000.0,42493506.0,1.499618
tt4649466,Kingsman: The Golden Circle,Kingsman: The Golden Circle,104000000.0,408803696.0,2.930804769230769
tt4650752,Message in a Bottle,Message in a Bottle,30000000.0,52880016.0,0.7626672
tt4651520,Bad Moms,Bad Moms,20000000.0,180998716.0,8.0499358
tt4653310,Driving Miss Daisy,Driving Miss Daisy,7500000.0,106593296.0,13.212439466666666
tt4663548,All Saints,All Saints,2000000.0,5941994.0,1.970997
tt4667094,Fifty Shades of Black,Fifty Shades of Black,5000000.0,22113075.0,3.422615
tt4669186,Kevin Hart: What Now?,Kevin Hart: What Now?,10000000.0,23591043.0,1.3591043
tt4669788,On the Basis of Sex,On the Basis of Sex,20000000.0,38073377.0,0.90366885
tt4682786,Collateral Beauty,Collateral Beauty,36000000.0,85309093.0,1.3696970277777778
tt4695012,It Comes at Night,It Comes at Night,5000000.0,19720203.0,2.9440406
tt4698684,Hunt for the Wilderpeople,Hunt for the Wilderpeople,2500000.0,23845533.0,8.5382132
tt4700594,The Scarlet Letter,The Scarlet Letter,50000000.0,10359006.0,-0.79281988
tt4701182,Bumblebee,Bumblebee,102000000.0,465195589.0,3.560741068627451
tt4701724,Early Man,Early Man,50000000.0,45285890.0,-0.0942822
tt4706692,Exit Wounds,Exit Wounds,33000000.0,79958599.0,1.4229878484848484
tt4727712,Book Club,Book Club,10000000.0,91113683.0,8.1113683
tt6857166,Book Club,Book Club,10000000.0,91113683.0,8.1113683
tt4741258,A Man for All Seasons,A Man for All Seasons,3900000.0,28350000.0,6.269230769230769
tt4743226,Air Strike,Air Strike,65000000.0,516279.0,-0.9920572461538462
tt4746516,Orphan,Orphan,20000000.0,78769428.0,2.9384714
tt4761916,Unfriended: Dark Web,Unfriended: Dark Web,1000000.0,16434588.0,15.434588
tt4765284,Pitch Perfect 3,Pitch Perfect 3,45000000.0,185736412.0,3.1274758222222223
tt4768504,Quo Vadis?,Quo Vadis?,8250000.0,30028513.0,2.6398197575757574
tt4778988,LBJ,LBJ,20000000.0,2507181.0,-0.87464095
tt4779682,The Meg,The Meg,178000000.0,529530715.0,1.9748916573033708
tt4782052,The Salton Sea,The Salton Sea,18000000.0,676698.0,-0.9624056666666667
tt4786638,Eli,Eli,11000000.0,0.0,-1.0
tt5294518,Eli,Eli,11000000.0,0.0,-1.0
tt4795124,How to Be a Latin Lover,How to Be a Latin Lover,10000000.0,62556228.0,5.2556228
tt4799050,Rough Night,Rough Night,20000000.0,46844357.0,1.34221785
tt4807408,The Best of Enemies,The Best of Enemies,10000000.0,10205616.0,0.0205616
tt4809870,Love Happens,Love Happens,18000000.0,36133014.0,1.0073896666666666
tt8008626,Love Happens,Love Happens,18000000.0,36133014.0,1.0073896666666666
tt4823122,The Missing,The Missing,65000000.0,38253433.0,-0.41148564615384614
tt6917336,The Missing,The Missing,65000000.0,38253433.0,-0.41148564615384614
tt7208346,The Missing,The Missing,65000000.0,38253433.0,-0.41148564615384614
tt7764590,The Missing,The Missing,65000000.0,38253433.0,-0.41148564615384614
tt7855934,The Missing,The Missing,65000000.0,38253433.0,-0.41148564615384614
tt4828330,Red Eye,Red Eye,26000000.0,96666486.0,2.717941769230769
tt4846340,Hidden Figures,Hidden Figures,25000000.0,231771716.0,8.27086864
tt4847546,Blood Feast,Blood Feast,1200000.0,8708.0,-0.9927433333333333
tt4849322,Birth,Birth,20000000.0,14603001.0,-0.26984995
tt4849438,Baahubali 2: The Conclusion,Baahubali 2: The Conclusion,30000000.0,263502914.0,7.783430466666666
tt4876464,Rosemary's Baby,Rosemary's Baby,3200000.0,33395426.0,9.436070625
tt4877122,The Emoji Movie,The Emoji Movie,50000000.0,216562312.0,3.33124624
tt4881806,Jurassic World: Fallen Kingdom,Jurassic World: Fallen Kingdom,170000000.0,1305772799.0,6.681016464705882
tt4882548,Burn Your Maps,Burn Your Maps,8000000.0,0.0,-1.0
tt4897908,Calendar Girls,Calendar Girls,10000000.0,93074616.0,8.3074616
tt4902904,The Resurrection of Gavin Stone,The Resurrection of Gavin Stone,2000000.0,2303792.0,0.151896
tt4925292,Lady Bird,Lady Bird,10000000.0,78610769.0,6.8610769
tt4946644,Mirrors,Mirrors,35000000.0,77220596.0,1.206302742857143
tt7883448,Mirrors,Mirrors,35000000.0,77220596.0,1.206302742857143
tt4971344,The Sisters Brothers,The Sisters Brothers,38000000.0,13143056.0,-0.6541301052631578
tt4973502,Anywhere But Here,Anywhere But Here,23000000.0,18653615.0,-0.18897326086956523
tt4975722,Moonlight,Moonlight,1500000.0,65245512.0,42.497008
tt5934182,Moonlight,Moonlight,1500000.0,65245512.0,42.497008
tt4981636,Middle School: The Worst Years of My Life,Middle School: The Worst Years of My Life,8500000.0,23311293.0,1.7425050588235294
tt4995356,The Four Seasons,The Four Seasons,6500000.0,42488161.0,5.536640153846154
tt4995858,Mandy,Mandy,6000000.0,1427656.0,-0.7620573333333334
tt6998518,Mandy,Mandy,6000000.0,1427656.0,-0.7620573333333334
tt5001130,Time to Choose,Time to Choose,3500000.0,29233.0,-0.9916477142857143
tt5001718,"Everything, Everything","Everything, Everything",10000000.0,61603136.0,5.1603136
tt5004902,The Age of Innocence,The Age of Innocence,34000000.0,32014993.0,-0.05838255882352941
tt5013056,Dunkirk,Dunkirk,150000000.0,499837368.0,2.33224912
tt5024572,Rock Star,Rock Star,38000000.0,19317765.0,-0.49163776315789476
tt5027774,"Three Billboards Outside Ebbing, Missouri","Three Billboards Outside Ebbing, Missouri",12000000.0,160191915.0,12.34932625
tt5028340,Mary Poppins Returns,Mary Poppins Returns,130000000.0,341528518.0,1.6271424461538462
tt5033998,Charlie's Angels,Charlie's Angels,90000000.0,259736090.0,1.8859565555555555
tt5052448,Get Out,Get Out,5000000.0,255367951.0,50.0735902
tt5052474,Sicario: Day of the Soldado,Sicario: Day of the Soldado,35000000.0,75885196.0,1.168148457142857
tt5056454,Final Destination,Final Destination,23000000.0,112036870.0,3.871168260869565
tt5057746,Network,Network,3800000.0,23689877.0,5.234178157894737
tt5074352,Dangal,Dangal,9500000.0,294654618.0,30.01627557894737
tt5911540,Dangal,Dangal,9500000.0,294654618.0,30.01627557894737
tt5083738,The Favourite,The Favourite,15000000.0,94113929.0,5.274261933333333
tt5095030,Ant-Man and the Wasp,Ant-Man and the Wasp,130000000.0,623144660.0,3.7934204615384615
tt5097012,21,21,35000000.0,159846429.0,3.567040828571429
tt5113040,The Secret Life of Pets 2,The Secret Life of Pets 2,80000000.0,113351496.0,0.4168937
tt5117670,Peter Rabbit,Peter Rabbit,50000000.0,347136477.0,5.94272954
tt5124556,The Forsaken,The Forsaken,5000000.0,6755271.0,0.3510542
tt5134902,Beyond Borders,Beyond Borders,60000000.0,11427090.0,-0.8095485
tt5138210,Good Luck Chuck,Good Luck Chuck,25000000.0,59183821.0,1.36735284
tt5140878,Annabelle: Creation,Annabelle: Creation,15000000.0,305384865.0,19.358991
tt5147828,Indivisible,Indivisible,2700000.0,3588305.0,0.3290018518518519
tt5259496,Indivisible,Indivisible,2700000.0,3588305.0,0.3290018518518519
tt6512428,Indivisible,Indivisible,2700000.0,3588305.0,0.3290018518518519
tt5164432,"Love, Simon","Love, Simon",10000000.0,65520633.0,5.5520633
tt5203734,Columbus,Columbus,700000.0,1110511.0,0.5864442857142858
